query,Post ID,keyword,event Date,Post Content,Post Time
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,96,美国总统选举,2016-11-09,"
		1884年出任清政府驻美国旧金山总领事的黄遵宪 ，目睹了当年美国总统选举过程中两派拉票的场面及两派候选人互相揭底的演讲，这一切令这位拖着长辫子的大清官员目瞪口呆，他把当时的见闻用《纪事》一诗写下以记其事，并做出了“共和政体万不能施行于今日之吾国”的结论。用大清的前现代思维是无论如何读 ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,97,美国总统选举,2016-11-09,"
		【古丈生活网】今日推荐：【特朗普将成为美国总统 中美关系怎么走？】 ▲文章摘要：喧嚣的美国大选终于迎来最终结果的出炉：共和党候选人唐纳德·特朗普在大选中获得了超过当选所需的270张选举人选票，击败  ▲文章地址：网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,98,美国总统选举,2016-11-09,"
		上证今天盘中深度回调，主要受美国总统选举和外围股市大跌影响，盘中跌破3100点和20日辅助线，收盘站上10日操盘线，资金流出。成交量放量至2770亿，是8月17日以来的最大成交量，说明在3100点附近既有割肉的投资者也有抄底的投资者。对于有一定仓位的投资者来说，在3100点附近可以加仓，然后反弹后卖出 ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,99,美国总统选举,2016-11-09,"
		回复@phonon9779:哈哈哈，美国总统选举，韩国总统下台呀//@phonon9779:最热美剧是啥，国土安全？权利游戏？前面的貌似还没播呢
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,100,美国总统选举,2016-11-09,"
#双十一# 今年最热的美剧、韩剧都落幕了，再过两小时就是我国特有的剧开播了，怎么说也是人人参与，可以共创历史的，同志们，鼠标拿好，马上开演了。 ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,101,美国总统选举,2016-11-09,"
#推背图# #推背图研究# 本屆美國總統選舉的結果，是否也是一次人類非常愚蠢的選擇？
",2016-1-12
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,102,美国总统选举,2016-11-09,"
#推背图# |#推背图研究# 康德〔Immanuel Kant〕在《論永久和平》中認為「世界最終會以兩種途徑實現永久和平：通過人類的大徹大悟；或通過巨大的衝突和災難，其巨大程度已經讓人類再無選擇。」從《推背圖》及其他預言的表達上看，人類非常愚蠢的選擇了后者才得以實現永久的和平。 ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,103,美国总统选举,2016-11-09,"
		发表了博文《重磅：外围暴跌A股脱颖而出，今天你抄底了吗》　　今天大盘在美国总统选举的消息影响下，两市大盘低开低走，市场全天的走势处于一个宽幅震荡的局面，午后市场震荡走高，次新股板块走势分化，前期妖股高|重磅：外围... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,104,美国总统选举,2016-11-09,"
		股市要闻直播:·特朗普当选美国总统这些科技大佬要哭了·美国总统选举初步结果揭晓，共和党总统候选人唐纳德-特朗普获胜。现在硅谷的一些科技大佬内心一定是崩溃的，苹果 CEO库克、微软 创始人比尔-盖茨、FacebookCEO扎克伯格、亚马逊 CEO贝索斯等都曾表示拒绝特朗普，而特朗普对硅谷也没好话。亚马逊CE ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,105,美国总统选举,2016-11-09,"
		应美国驻华使馆邀请，现在到美国驻华使馆参加2016美国总统选举招待会，实时观看美国总统选举结果。你认为特郎普和希拉里谁会当选美国新总统?在此留下你的预测，向大家展示你的超级判断力 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,106,美国总统选举,2016-11-09,"
		下届美国总统选举我们也去试试，不是有钱就能当总统吗 |特朗普竞选... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,107,美国总统选举,2016-11-09,"
		特朗普赢得足够的选举人票（270票），将成为美国总统。...[米尔军事] 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,108,美国总统选举,2016-11-09,"
		大家都刷屏了，我也想表达我的观点——首先是很多人担心川普当选，会招致经济萧条、民粹横行，个人觉得就是短期效应，记得曾经在朋友圈很经典的一篇文章，美国最宝贵的东西是宪法，美国是三权分立的，总统权利没有我们大其次，这次美国总统选举是中国有史以来最关注民主选举的一次， ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,109,美国总统选举,2016-11-09,"
		博主暴料，美国总统是选举人团选出来的，不是美国人民选的
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,110,美国总统选举,2016-11-09,"
	  分享几点看法：1.选举，总有人落选，民主选举的特点在于接受结果，不是胜者为王，败者为寇； 2. 当选者不是代表自己的支持者；3. 不管谁当选，都是美国人民选出来的，希拉里和川普的支持者都是美国人民。川普本身也是精英的一部分，只不过政治精英和商界精英的区别；4. 看选举结果，希拉里输了选举人团 ​
		...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,111,美国总统选举,2016-11-09,"
		尼麻,和自己关系最密切的业主委员会选举都没八竿子打不着的美国总统选举上心 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,112,美国总统选举,2016-11-09,"
		美国举行总统选举，预计今日12：00左右可从已公布投票结果知晓新一届美国总统人选，对所有的品种波动都会比较大，望各位今日重点关注，捞金就掌握在今天。不知道方向怎么买的可以直接进去直播间有国内顶尖分析师坐镇文字指导和建议，带你赚翻天。#张靓颖一定要幸福##如果蜗牛有爱情# ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,113,美国总统选举,2016-11-09,"
		【特朗普赢得2016年美国总统选举 】 |特朗普赢得... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,114,美国总统选举,2016-11-09,"
@直播吧zhibo8 美国总统选举 竟有人选梅西网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,115,美国总统选举,2016-11-09,"
		发表了一篇转载博文《[转载]美国总统选举疯子川普为何能胜选？》|[转载]美国... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,116,美国总统选举,2016-11-09,"
		【合作】2016美国总统选举合作 三辰音MAD学会 #哔哩哔哩动画# 【合作】20... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,117,美国总统选举,2016-11-09,"
		党媚应对美国总统选举通稿：川普获胜，屎报社论【亿万大亨入主白宫 金钱政治破坏民主】 ，希拉里获胜，日报发文【夫妇轮流执政 美式民主黑幕重重】
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,118,美国总统选举,2016-11-09,"
	  抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：http://t.cn/RfdBWwP ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,119,美国总统选举,2016-11-09,"
		发表了博文《政策外紧内松：特朗普当选总统后的影响几何？》【懂懂笔记】尘埃落定！美国东部时间2016年11月9日凌晨1:40，美国总统选举结果初步揭晓，特朗普赢得足够的选举人票(270票)，取得本届大选|政策外紧内... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,120,美国总统选举,2016-11-09,"
		昨天冬至 今天美国总统选举 川普当选。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,121,美国总统选举,2016-11-09,"
		永遠不知道老天爺會如何安排，看美國總統選舉，讓我有些許反思，原以為勝劵在握，結果產生時卻跌破大家的眼鏡，我們人眼睛看到的，耳朵聽到的，
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,122,美国总统选举,2016-11-09,"
		【特朗普赢得2016年美国总统选举 】 |特朗普赢得... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,123,美国总统选举,2016-11-09,"
		【【奇闻之趣事】4分钟让你看懂美国总统选举的规则】 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,124,美国总统选举,2016-11-09,"
		【【奇闻之趣事】4分钟让你看懂美国总统选举的规则】 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,125,美国总统选举,2016-11-09,"
#今日看盘#我在#新浪理财师#发布了投资观点【2016.11.09：金银晚盘实时分析！】消息方面，今天主要是美国总统选举的消息大幅影响着行情。在晚盘时段，美国9月批发库存月率，美国9月批发销售月率，美国上周EIA原… *仅供参考*今日策略如下 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,126,美国总统选举,2016-11-09,"
		【#川普赢了#嘎嘎痛哭，李安无语】@香港日月新聞 全球關注的美國總統大選結果稍早出爐，川普獲得279張選舉人票，擊敗拿下218張的希拉蕊，使許多表態支持希拉蕊的藝人傻眼，「美國隊長」克里斯艾文（Chris Evans）甚至表示：「對美國來說是丟臉的一晚」，而金獎大導李安剛剛被問到此事，直言跟大多數民 ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,127,美国总统选举,2016-11-09,"
		快讯：特朗普赢得美国总统大选2016-11-09 美国总统选举初步结果揭晓，共和党总统候选人唐纳德·特朗普战胜民主党候选人前国务卿希拉里·克林顿赢得总统选举，将成为美国第四十五任总统。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,128,美国总统选举,2016-11-09,"
		【特朗普赢得2016年美国总统选举 】 老妖婆彻底魂断白宫路！ |新浪跟帖_... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,129,美国总统选举,2016-11-09,"
		高中政治学到过一个名词驴象之争每个美国总统选举时背后都有庞大的资金支持trump在参选之前既支持过民主党也支持过共和党这次trump当选美国总统
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,130,美国总统选举,2016-11-09,"
		很不理解你们这种“关你什么事？别人的事用你评论？”这种理论。哦，那美国总统选举关你事了？神州飞船升天关你事了？网络上能有几件关你事的？难道这个开放的社会还不能评论了？话说，别人夫妻的事不关层主的事，但层主的评论也不关你的事啊，那你评论什么？奇葩的理论
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,131,美国总统选举,2016-11-09,"
	  剛從信號很差的片場回來，看到這麼不靠譜的事情實在太可笑了，猜測分析不少，但抱歉都不是事實，難為有心人這麼操心了，沒想到會引發這樣的誤會，只能說以後碰劇本，再重要也不能在晚上聊，不能在房間聊，長了個經驗，謝謝提醒了。 ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,132,美国总统选举,2016-11-09,"
		November 9, 2016 - 美国共和党总统候选人 Donald Trump 投下自己的选票后向人们挥手致意，身旁是他的女儿 Ivanka Trump 和孙女 Arabella Rose Kushner，美国纽约。截至11月9日18时，Trump 已获得289张选举人票，成功当选第45任美国总统，他将于2017年1月 @iDaily每日视野 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,133,美国总统选举,2016-11-09,"
		特朗普：从参加真人秀的地产大亨到美国总统(图) | 当地时间8日，美国2016年总统选举迎来投票日。目前投票已经结束，根据美联社统计的最新结果，共和党候选人特朗普首先获得270张选举人票，击败对手希拉里，将... 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,134,美国总统选举,2016-11-09,"
		今天全球金融领域引起一场地震。美国总统选举跑出大黑马特郎普，把美国主流媒体们力挺的希拉里击败了！全球股市大跌。为了竞选，特郎普也时不时拿中国汇率说事，提高中国产品进口关税等，但他也说过美国在日本，韩国军事上烧钱太多，可能不会继承希拉里指向中国的亚太平衡遗产。 |丰城市 ​
		",2016-11-9
